text,label
[USR] não acho que a questão seja tabu penso que a questão seja o desenvolvimento cognitivo natural da criança sem forçar conceitos,0
Urge uma mudança para renovarmos Portugal [USR] [URL] #PNR #RenovarPortugal,0
"Não tem problema nenhum o cara usar saia, mas por favor, não fale q é coisa d homem hétero, brasileiro,não indígena. Quem usa saia é viado!",1
[USR] [USR] não cara..elas nao vao mudar de sexo pq tem 2 malucos (malafaia e bolsonaro) que impediram esse projeto de lei,0
"[USR] [USR] [USR] o Islão não se pode reformar, pois é a palavra directa de Deus.",0
"[USR]  Não condenado tais práticas, mais não sou a favor até porque a Bíblia condena.",0
RT [USR]: Tem certos problemas que sapatão não precisa se preocupar. Entre eles o de não poder tomar seu açaí em paz. [URL] _,1
"filho nunca segurou e nunca vai segurar macho, ainda mais se for esses mlq da vida,mulher q engravida sabendo q o cara é safado,é burra sim",1
eu sou oficialmente a mulher mais burra do mundo,0
lembrei d quando meu pai chamou uma mulher d burra e ele foi parar na delegacia 'ele falou que sou burra' 'eu falei q ela é burra mesmo',1
"Olá, Gatas (e gato hahaha) [USR]  [USR] [USR] [USR] [USR] [USR] [USR] [USR] [USR]",0
RT [USR]: Agora um poema: Eu sou sapatão.  E sapatão sempre vou ser Pq gosto de pepekas E a sua eu quero comer.,0
"RT [USR]: E a última só pra não passar em branco, em Libertadores time bom de pênalti faz diferença, Flamengo está aquém.",0
Hoje eu fui paquerado no trânsito,0
A minha avó morreu há mais de 10 anos e consegue ser mais mexida e emocionante que esta final da Taça da Liga #TacaCTT,0
[USR] [USR] nossa que estranho,0
RT [USR]: feliz dia do 'ñ importa se ñ falei o que to pensando ou querendo vc tem que adivinhar senao vou ficar com raiva e passar 1 ano _,0
O nível destas três 'senhoras' que exigem o respeito de #Trump... [USR] [USR] [USR] [URL],0
RT [USR]: Países ricos não aceitam refugiados. Estão certíssimos. [URL],1
"A mulher eh mega inteligente, tem doutorado ate na casa do caraí e cozinha bem, porra #MasterChefBR",1
RT [USR]: [USR] Denunciei ! #TrolandocomHumorNegro haha,0
[USR] dia da mulher burra,1
RT [USR]: 'Bolsonaro não entende nada de economia' [URL],0
Prisão de Caxias ligou para o 112 quando detectou fuga dos chilenos. Foi uma sorte não terem mandado a PSP cercar a Praça do Chile...,0
[USR] É sério. Qq dia te relato umas boas. Sou especialista pós-graduada em auto flagelação e me formei em 'desligamento': exemplo...,0
Atualização Semanal Junte-se a mim aqui: [URL],0
[USR] quem é contra o ISLÃ..defende muito mais a mulher do que qualquer outra feminista,1
RT [USR]: as mais puras verdades  [URL],0
Junta esse gráfico com a proposta de reforma da previdência e tirem suas conclusões. [URL],0
"se você precisa lembrar de alguém de quem você não consegue refutar uma só linha p/ não se sentir um merda, é sinal _ [URL]",1
#atoron RT [USR] Se bem que podemos mesclar..uma bela espanhola numa linda holandesa...rsrsrs!,0
Acabei de ouvir uma cigana dizer q 'os chineses são um povo sujo e sem higiene q vive e dorme em qualquer lado'. O cliché morreu hj às 16h09,1
Há censura ao PNR com dano eleitoral e atraso no seu crescimento. A nossa luta pela mais elementar justiça não pára! [URL],0
[USR] parabéns brou! Menina é bom demais!,0
[USR] Então vem foda-se,1
parabens hugo chavez pela sua morte,1
Da série: Imagina se fosse o contrário? Vai daí seu racista! [USR] [URL],0
RT [USR]: Derrubar o Estatuto do Desarmamento será A MAIOR VITÓRIA DO POVO BRASILEIRO ao longo de toda a sua história.,0
"RT [USR]: 'jihyo é feia' 'jihyo é gorda' porra queria eu ser feia e gorda que nem a jihyo, pfff",1
RT [USR]: Passando Camp Rock na Disney e eu só vendo o quanto ela era gorda e feia quando não tinha dinheiro,1
RT [USR]: Mais de 50 cidades brasileiras já aderiram à Greve Internacional de Mulheres #8M #euparo [URL],0
"[USR] [USR] Oh fds um ucraniano de merda vem para aqui, volta para a tua terra fdp",1
bom dia comendo pão branco,0
Pasta de leite Ninho  Pão de lo branco recheios  ganache com Ninho e morangos . #BolosEmUberlândia  #Paodequeijo [URL],0
Os muçulmanos não são bem-vindos ! [URL],1
"RT [USR]: Franceses vão às ruas em apoio Marine Le Pen, após um golpe q poderia retirá-la da disputa presid. A esquerda agoniza no mund _",0
RT [USR]: Se Bolsonaro for eleito vai ser engraçado assistir manifestações organizada pelo MBL junto com a UNE 'Machistas não passa _,1
minha diversão pós trabalho é discutir com fã de #karamel no [USR] e ganhar mais de 100 likes das sapatão.,0
RT [USR]: [USR] mas um simples boneco não vai interferir na educação de uma criança. Sem esquecer q existem crianças q sã _,0
a cota de negro aumentou nesse BBB né,1
RT [USR]: a maconha que te faz rir é a mesma que faz sua mãe chorar,0
e a esquerda nao para de tentar dominar o mundo [URL],0
Esta senhora está completamente obcecada pelo Trump. Haverá alguma explicação freudiana?  [USR] #ForçaTrump [URL],0
[USR] cai na real..voce tem que ir dizer isso la na sede do movimento feminista. Olha a agenda dele. Se i _ [URL],0
Uma Constituição atípica e “sui generis” [URL] #PNR #RenovarPortugal,0
Boa tarde você que acha que vai nos atingir ou reconquistar com as fotinhos e os comentários da balada. Só afasta mais. #reflita,0
a PM tem é que entrar metendo o cacete nessas escolas ocupadas bando de vagabundo que nao quer estudar e fica morando na porra da escola,1
"Esta notícia é de DEZEMBRO, notícia Velha.Mas por falta de assunto, a Isto é publicou novamente ,para difamar o... [URL]",0
RT [USR]: pensa em alguém com o cu na mão esse sou eu [URL],0
[USR] isto é deturpar os factos. Não saber o q são equações trigonométricas n fará com q a criança seja intolerante com quem sabe..,0
"Uma #MulherDeVerdade não é adepta a joguinhos infantis. É sincera, fala o que pensa e o que sente.",0
"Você, que larga indireta no twitter, acaba pagando vale de abandonada com toda a timeline. Quem realmente deveria ser atingido nem vê.",0
Hj eu vi a [USR] perguntando p [USR] no TT como funciona a promoção e a Dona Morangorespondendo como funciona #odiadehoje,0
"Sobreviver no Haiti, missão: [USR] MESMO!",0
Homem se verdade não tem dia pra comemorar! Todo dia é dia.,0
Curso de informática em Visconde do Rio Branco está com inscrição aberta [URL],0
deus que me livre [URL],0
meu tio disse que quer mudar meu gosto musical.. ATREVA-SE,0
"Por [USR] [USR], o Australopithecus dos tempos modernos! [URL] #PNR [URL]",0
"Aliás, qualquer reunião a base de violão é um local propicio para um massacre de serra elétrica!  E eu apoio.",1
Pergunto-me se as fufas comparam o seu cheiro com o da parceira,1
"#Março 11,12e13 #SP. Congresso evangelizar Kids. Falando sobre Ideologia de gênero,para líderes Kids. [URL]",0
"Voltei do hospital agora, fui ver um tio que tá gay. Ele tá melhor, já tá pegando nos peito da enfermeira",1
Nada me move contra um homossexual. Conheço alguns. Sejam livres. Mas é anti-natura e a sua promoção é aberrante! [URL],0
Assim como cabe aos pais a educação sexual dos seus filhos.Quer que desenhe? [URL],0
[USR] ela é mais legal eu sei. Só que ela é feia e gorda...,1
sou um ser homossexual que só quer se dar com heteros porque as fufas ficam a lamber os dedos cheio de batata na minha frente.,1
É espantosa a total falta de nível dos comentários de certos jovens da esquerda caviar. Apenas se safam aqueles que têm algum humor.,0
RT [USR]: #SomosTodosJoice Joice ganhou o processo. Parabéns [USR] [URL],0
"Bom, gente, boa twitcam pra todosssss.... CHeirossss ([USR] live on [URL]",0
As teta da loirinha tá demais #altashoras [URL],1
Jair Messias Bolsonaro desmascara padre pedófilo que o atacou [URL],1
chá de chá (chá verde chá preto chá branco) todos parece só água ah nem,0
"RT [USR]: A situação em Portugal já está deplorável, mas o governo quer que fique ainda bem pior... [URL] [URL] _",0
Livro 'As Grandes Mentiras Sobre a Igreja Católica' já como 3º mais vendido na Folha! Parabéns galera do _ [URL],0
Juntos vamos #RenovarPortugal. A hora é de mudança. Nacionalismo é solução! #PNR #JoséPintoCoelho #AutárquicasPNR [URL],0
O CARA É FO-DA!!  Nem tomou posse e já criou muito mais empregos que Obama sequer sonhou! [URL],0
Acordar e ler uma notícia dessas.Isso não é mãe é um monstro. Que inversão de valores meu Deus. [URL],0
RT [USR]: 'Refugiado' iraquiano estupra menino austríaco de 10 anos e alega 'emergência sexual' | [URL] _,1
racismo está nos olhos de quem vê,0
[USR] Lindo inclusive! Intrigante! Isso é massa!,0
Cheirinho de HEXA,0
"E mais: odeia o Bolsonaro? Então fala ai dos projeto dele q tu discorda e porquê.Vamos ver sua inteligencia,nível d _ [URL]",0
"Quer chamar atenção do marido organiza um grupal com as amigas pra ele, jumenta [URL]",1
decepcionadissimo com o novo BBB,0
RT [USR]: Não há cozido à portuguesa que não tenha farinheira nem greves na Função Pública que não sejam à sexta-feira...,1
[USR] [USR] vc quer q eu te chame de q? palmito?,0
"puta e folgada ainda, ta achando q sou ela q gosta de dar pros cara e pagar de sapatao",1
"Reclama da superlotação de presídios mas se dizem que vão construir mais, reclama tb. Ah, vá! [URL]",0
"Mulheres do Rio, vamos aproximar as meninas da ciência? <3  Inscrições online: [URL]",0
RT [USR]: Alguém sabe de quem tenha perdido um Samsung Branco hoje?,0
"RT [USR]: É muito irônico a PM não ter direito a greve e fazer, enquanto as outras categorias têm direito a greve e apanham da PM quand _",0
[USR] Duvido o feminismo ser contra o que esse MACHO HOMEM pede aí! O feminismo é capacho da esquerda!,1
"[USR] [USR] de gorda tem msm não,mas feia....",1
[USR] Feminismo:  -defende TODAS as pautas da esquerda. -é só a esquerda perder que faz protesto -nunca protes _ [URL],0
RT [USR]: to pensando em virar PM só pra musica da daniela mercury parar de tocar quando passar por mim so nem obrigado,0
idiota é pensar q no dia d mulher eu aquela mulher cujo vc a chamou atráves de MSN feia gorda urubu fígado cheia de celulite acreditar em vc,1
é... não deu [URL],0
18:40] Max: Vai tomar no teu cu então 18:40] Max: Sua gorda feia 18:40] Max  :Meu amor por você 18:41] Leticia: Eu sou gorda Maxwell?,1
"O gay assumido bem resolvido é bem mais [USR] do que frangas arrogantes, dissimulados que não enfrentam a própria cara no espelho!",0
Já nem me lembrava que o Tévez tinha trabalhado na Alfândega e uma vez teve de revistar o Rio Ferdinand. Bons tempos [URL],0
"As mulheres n sabem lidar c/ a verdade. Ontem disse a 1 amiga q ficava melhor d rabo-de-cavalo,começou a chorar e bazou para a quimioterapia",0
Deus tem uma mensagem pra vc [URL],0
"RT [USR]: QUANTA IRRESPONSABILIDADE, DEVE TER MATADO A FAMÍLIA DE DESGOSTO [URL]",0
ALÔ FEMINISTAS ATÉ #JesusEstáVoltando E O SEU PAI NÃO,1
Indignada com esse canalhas!!! Falando do Silas Malafaia como se a notícia fosse recente!  O Pastor já mostro sua inocência!,0
RT [USR]: Quando era o Obama não saia no Jornal Nacional A imprensa tem lado [URL],1
[USR] ela podia pelo menos se preparar vestida de burca ninguém é obrigado a ficar olhando esse corpinho aí não. Eu heim!,1
Sendo comunista assim... até eu! [URL],0
RT [USR]: Há que reconhecer o mérito do João Braga: escreveu uma crónica do Henrique Raposo usando muito menos palavras.,0
"Parem de histeria...não ha nada demais de dizer que homem é homem e muher mulher. Pq a pessoa se sente diferente, n _ [URL]",1
pelo menos com o capitalismo eu pude ver guerra civil na estreia vai lá ver em cuba,0
faz campeonato de peido com os amigos.,0
Curitiba realizando casamento comunitário é Brasília realizando #DivórcioComunitário.,0
"[USR] ela ta te zoando. ela não liga. acho bom denunciar, mas ninguém sabe direito quem ela é.",0
Educação eu tenho O que não tenho é paciência. —_ drinking Coca-Cola Angola,0
[USR] vai um homem falar o recíproco!!!,0
"RT [USR]: Cara  é de sapatão, mas o coração é de mocinha  [URL]",1
Ótima. Com certeza. [URL],0
"Sacanagem é chegar no orfanato cantando: UUHH PAPAI CHEGOU, UUHH UUHH PAPAI CHEGOU",0
Ricky Martin!!!!! Demorou tanto tempo assim pra assumir pq? Tava dando a bunda? É? Não se reprima caralho! Literalmente pra vc....,1
"[USR] 'Glorificar o sexo'?? Sua família se resume a sexo?? Se é tão trivial, faça sexo c sua mulher no meio da rua então! #idiota",1
se fosse o mito cuspindo no jean seria homofobia né,1
"'não come mel, morde marimbondo'",0
iggy  é mto melhor q nicki Minaj PFVRR,0
"RT [USR]: #MamãeEuQuero ter o direto a vida, então por favor não aborte.",0
Tribunal Constitucional alerta para dificuldade em fiscalizar contas dos partidos nas Autárquicas. Os partidos agradecem.,0
"RT [USR]: Quão 'democratas' e 'tolerantes' são estes esquerdistas, estes 'direitinhas' e estes 'politicamente correctos'.  [URL] _",0
Tipo se vc tiver com uma roupa feia ele olha e fala: amiga sua piranha essa roupa ta te deixando mais gorda do q vc ja é,1
[USR] você tem algumas dicas de livros de ficção científica que podem ser lidos por crianças?,0
[USR] [USR] frescura no cu dessas nega do mov. negro,1
"[USR] eu só disse que cu não reproduz, não disse que pessoas são obrigadas a reproduzir....",1
"Pessoal, passem pra essa guerreira --> [USR] que não consegue terminar um debate! Deu block no opositor! Não _ [URL]",1
Uma honra receber a Associação Nacional de Xerifes na [USR]. Incríveis homens & mulheres que protegem & serve _ [URL],0
"[USR] Mulher apanha aqui na ilegalidade, porque se pegarem o canalha ele apanha ou vai preso!!! [URL]",1
já aviso que não abro mão de um comitê que aborde o tema: refugiados,0
"vou começar a andar de burca ai essas coisas não acontecem, ou sim já que homem é um ser desgraçado",0
[USR] ele só vai preso se ele fizer uma piada com gorda...,1
"cara, ao invés de clamar pelo Criador que tal refutar o que falei com fatos, lógica e verdades! [URL]",0
Polémicas? Disse o óbvio e com toda a razão. [USR] [URL],0
[USR] se foi no RJ o moleque é um herói,0
New post: 'União Europeia ameaça com sanções países que não recebem refugiados' [URL],0
'você é burro'  o argumento da 'Jênia' Mas não consegue refutar uma linha do que falei! Eis a bolha do marxismo cul _ [URL],0
Obrigado ao primeiro ministro da Austrália por falar a verdade sobre nossa educada conversa que a mídia de NOTÍCIAS FALSAS distorceu. Ótimo!,0
"RT [USR]: [USR] Padre pedófilo, que abusa dos moleques que ele diz proteger e ainda usa o dinheiro da igreja para bancar _",0
"Placas na praia, soltar pombinhas brancas ou abraço na lagoa?? [URL]",0
mulheres não perdoam a Gleisi Hoffman... kkk   #DiaDaMulher FELIZ DIA DAS MULHERES Dia Internacional da Mulher _ [URL],0
"Lava Jato tava boa demais pra ser verdade. Esse PT é um partido criminoso. Primeiro, Celso Daniel, depois Eduardo Campos, agora Teori.",1
Discurso de [USR] no “10 de Junho” de 2016  [URL] #RenovarPortugal #Portugal,0
Partilhe e divulgue! São cada vez mais os portugueses que passam fome... e o que é que o governo tem feito!? [URL],0
RT [USR]: as fufas usam sempre o msm argumento 'como mais cona que tu',1
Dar risada de si mesmo: [USR] ! Rir das cagadas alheias melhor ainda ...,0
"No Iraque, 'Call of Duty' é conhecido como 'The Sims'",0
Claramente Karen Jesuíno nunca namorou na vida [URL],0
Dudu Barbosa feia ou bonita? —_ bixa gorda [URL],1
"A corrida pela liderança do CND foi obviamente 'armação'. A escolha de Bernie, como ele próprio, nunca teve chance. _ [URL]",0
o brasil em crise e esse drogados só querem saber de droga [URL],0
"Não adianta, o progressismo não tem como dar certo. #AmorESexo [URL]",0
"RT [USR]: filho nunca segurou e nunca vai segurar macho, ainda mais se for esses mlq da vida,mulher q engravida sabendo q o cara é s _",1
Estado da Segurança Privada em Portugal [URL] #PNR,0
"a lição de hoje da mulher mais burra do brasil é: não pulem de um ônibus em movimento, mesmo se você estiver no último degrau ou na anchieta",1
RT [USR]: O Campeonato da Estupidez Humana continua [URL],0
Se vc tiver 4 paus sim [URL],0
quando é que a dilma cai pra eu poder viajar pra miami de nv?,1
Abertas as inscrições III Festival de Dança que acontecerá em abril na Estação Cabo Branco [URL],0
"Uma #MulherDeVerdade gosta de agradar e dar carinho ao parceiro, mas não faz NADA  apenas pelo outro, ou que a desagrade.",0
Qual é a dúvida? A Europa reage e cada vez serão mais! Azar para a máfia dos governantes traidores e da comunicação _ [URL],1
nada contra negros mas minha filha não vai trazer bandido pra casa não...............,1
RT [USR]: meritocracia existe n ta vendo aquele nordestino que pedalou 29 km nadou mais 41km e se formou em direito,0
RT [USR]: Eu sei que quem apoia Bolsonaro do cara mais humilde ao mais esclarecido ver o único cara honesto ser condenado dá um ódio _,0
"Lívia Nepomuceno, FOX Sports. Só consigo olhar para uma coisa. Duas, no caso. [URL]",0
"[USR] se ela fosse sapatao eu te ajudava, amigo... mas ela ate namora um mlk",0
RT [USR]: Boa tarde a todos,0
Feliz dia do amigo que faz escolhas erradas!,0
[USR] sim! falar em trabalho pra essa galera é muita ofensa,0
[USR] não dá pra comparar uma coisa com a outra,1
"RT [USR]: Não acho burra a mulher q prefere se separa, do que vive de mentiras...  Otaria é quem gosta de ser corna e se faz de feliz _",1
"[USR] kajskajsj a florzinha é menos sapatão então sou eu, volto só em abril mas se quiser me sequestrar antes disso eu agradeceria",1
"ainda bem que o crivella ganhou, imagina só o rio com droga legalizada, sem PM e aborto liberado???",0
"[USR] como em qualquer outro jogo de casino, a Casa terá sempre de ganhar. E se for Santa!...",0
"RT [USR]: Golpe do Troco, bem na hora que o meliante pega o troco, esconde uma nota no meio da carteira e diz para a atendente que o _",0
Quem estupra ou mata é vítima da sociedade. Quem dá share em post público de mídia social é criminoso. Tem algo muito errado aí.,0
Feliz dia das mulheres! [URL],0
"Oi pessoal, aqui é a Marisa Lobo , preciso de sua ajuda para  assinar o meu canal no YouTube! Preciso de pelo... [URL]",0
[USR] não sou tua miga E daí que são de 2013? Preconceito não é opinião pra mudar conforme o tempo passa. É algo puro e simples! Gordofóbico,1
Se nem presidiário tem pena de estuprador (os caras são estuprados lá dentro mesmo) pq a esquerda quer que a gente tenha?,1
RT [USR]: Não justo! Não podemos arcar com tamanho sacrifício. Que cortem ou reduzam o assistencialismo! [URL],0
porra! Dizer isso no dicionário é fácil!!! Papel aceita tudo!!  Quero ver na prática! Vou te desmontar nos comentár _ [URL],0
"nojo desses omi, ainda bem que eu sou sapatão",1
RT [USR]: quem da fiufiu pra isso serio na moral nem passarinho mais facil um bem-te-vi latir pra não pegar mal assobiar [URL] _,0
Agora tá na moda colocar a culpa nos países do OM. Não se engane e aos outros.Quem produziu REFUGIADOS foram EUA e OTAN [USR].,0
[USR] por isso eu sou sapatao. super indico.,1
Leiam e compartilhem!  Muito importante!  [URL],0
"Ha ha! Aí ela consegue argumentar: falou em 'desmontar' mesmo sendo em figura de linguagem, ela já apela pro  'ain, _ [URL]",0
Vamo invadir essa Hilux ae [URL],0
"Em nome da tolerância tudo desculpam, mesmo que as vítimas sejam do seu próprio povo. [URL]",0
"'não sou ateu, sou AGNÓSTICO' GRANDE MERDA FIO, NÃO ACREDITA EM JESUS DE NAZARÉ PRA MIM NEM GENTE É #PAZ",1
RT [USR]: E assistir a qualquer momento aqui: [URL] [URL],0
"Sugiro que todos os ATEUS CORAJOSOS ,leiam a Bíblia para confrontar os cristãos.#EuApoio rss [URL]",0
"RT [USR]: A esquerda inventa o problema, incute na cabeça das pessoas que o problema existe, repete a mentira até que acreditem qu _",0
Puta saudade de postar uns bagulho machista nessa porra mas agora as mulheres aprenderam a ler,1
Não pode haver construção para Europa e outra para Angola [URL],0
"[USR] sim, coloquei na ordem de serem mais pesados mesmo",0
Lugares da minha Pátria Góis (Distrito de Coimbra) [URL],0
[USR] que é moita? #nuncafui hehehe,0
"Pego agora aki no provador da C&A da Av Rio Branco, com várias peças.  Com o sistema de alarme _ [URL]",0
"Roberta tu é feia, falsa, rídicula, gorda, entre outras coisas q não posso dzr aqui por risco de processo.Vai sair com rejeição max  #BBB17",1
Se eu ganhasse 1 real cada vez que Bolsonaro falasse alguma coisa que preste [URL],0
[USR] [USR] já meu FGTS... [URL],0
"[USR] eu já morei no maranhão 8 anos, minha mãe é de lá..... eu tomava sempre tb",0
[USR] eu entendi que o cara é obrigado a querer por ter a cor de pele diferente...,0
Cena linda de se ver [URL],0
isso é ser FEMINISTA...e não mulher  [URL],1
"[USR] Ai eu deixei ele e tava voltando, mas no meio do caminho, DO NADA apareceu um carro branco, antigão",0
RT [USR]: Nada mais que mais um político padrão que desdenha qualquer recado da população! A política insossa da oposição amada _,0
[USR] olha isso [USR] hahahhah atriz de hollywood dos 80's,0
"É elogiável algumas ações do [USR] : moradores de ruas no estádio, ações com refugiados e crianças..Pq não por esse tema em pauta?",0
'Vc é burra hein mulher' [URL],1
Dia da mulher eh dia de eu me irritar c hipocrisia e gente burra q não entende o real sentido desse dia,1
RT [USR]: Eu sou protetor de animais e  sou totalmente contra zoofilia! Sexo com animais é nojento e criminoso! não compartilhem ess _,1
mundo perfeito coxinha: temer até 2018 eleições bolsomito presidente,1
Com marido Jofran Alves passeando na #FeirinhaDoLargoDaOrdem. ..Me apropriei da cultura _ [URL],0
'o feminismo é importante demais para ficar nas mãos das feministas' - saiu na [USR] em pleno 8 de março,0
HOMEM QUE USA SAIA E MAQUIAGEM:  APROPRIAÇÃO CULTURAL FEMININA MULHER QUE DEIXA O SUVACO PELUDO: APROPRIAÇÃO CULTU _ [URL],1
faz pontaria em qlq coisa q der na telha com jato de mijo.,0
"Deveriam decaptar! Já qdo [USR] chama a militância sapatão de grelo duro, deveria ser beatificado. [URL]",1
"Pergunto: quem apoia o terror agora? Esquerda apoia a violência contra PM, etc, escandalosamente e nós é que somos extremistas nesse carai?",0
RT [USR]: O mais surpreendente nessa história da filha da Maria do Rosário é saber que a deputada não é virgem,1
"RT [USR]: Mulher inteligente é outro mambo ya, não tem como! Burra não, pode ser bue bonita mas burra ta gato, pode morrer..",1
a natureza é mesmo perfeita... olha esses filhotes nascendo *___* quantos RTs essa mamãe merece hein? [URL],0
Chegou o escravoceta [URL],1
água ser essencial é coisa de maricas. Cerveja é essencial !,1
[USR] Não liberou a burca ?? Que absurdo !!,1
A mídia de notícias falsas está insana com suas teorias conspiratórias e ódio cego. [USR] & [USR] são inassistíveis _ [URL],0
RT [USR]: Pode ser gorda Pode ser feia  Só não pode ser gorda e feia  #vemegea,1
"Parabéns deputado #APEzequielTeixeira. Esse Brasil está em colapso cultural, uma inversão doentia de prioridades [URL]",0
[USR]  vc tem face?,0
A hipocrisia esquerdista em sua mais alta essência aqui. Somos nós que temos ódio [USR]? VAI DAÍ PORRA [URL],1
Exemplo: Nizan Ganaes é um Bundão.,0
[USR] leu mesmo? ou falta interpretação de texto? [URL],0
"Mulher burra mano! Em vez de mandar a porra do comprovante pra mim, manda pro diretório acadêmico do caralho da UNT!",1
"Eles revelam-se. Faltam-lhes argumentos e faltas-lhe nível. Agressividade e ofensa é o seu registo, [USR] [URL]",1
RT [USR]: Por que sapatão sofre tanto,1
wtf um tt sobre boatos das fufas mais conhecidas do Porto está a seguir-me Q MERDA É ESS,1
Hj toda a gente vai publicar fotos dos filhos com máscaras d Carnaval no FB. Como é q 1 pedófilo trabalhava antes d existirem redes sociais?,1
"[USR] meu celular é zero tbm, eu to apagando o cache todo dia mas não dá 10 da manhã ja ta travado",0
"É ridiculo acharem gays e fufas diferentes de todo o resto, são pessoas normais mas com gostos diferentes! Deixem-se disso!",0
"[USR] [USR] essa música tem uns 4 minutos, mas não achei ela completa no youtube..",0
Até quando vamos deixar nos enfiarem goela adentro tanta corrupção? Não queremos refugiados de lugar nenhum!! Vamos pra rua gritar meu povo!,0
Esse padre é de uma igreja aqui de perto Na época meu pai falou que ia me por na catequese e era pra eu só voltar pra casa com uma Pajero,1
POR QUE DIA 'INTERNACIONAL' DA MULHER? DEIXA SÓ 'DIA DA MULHER' TIRA O INTERNACIONAL MULHER NÃO QUER SE SENTIR REBAIXADA,0
[USR] e o mimimi contra o Trump #TrumpTrain,0
"o #BlocoEsquerda, promotor da Eutanásia, não tinha este tema no seu programa eleitoral. Isto é honesto? [USR] [URL]",1
"[USR] porra, O Patriota tbm né",0
Feliz Dia da Mulher! #DiaDaMulher [URL],0
Essa procuradora é uma piada.Levou uma lambada do Dr. Miguel Nagib autor do projeto #EscolaSemPartido.em... [URL],1
Bom dia so pra quem acordou meio sapatão [URL],1
[USR] [USR] [USR] achas? fufas são useless,0
[USR] Vi a DM Pssoa! Tudo certim..,0
nenhuma ditadura é boa  mas pelo menos os militares de 64 livraram o brasil de uma possível cubanização,0
Homem que é homem come doritos de pimenta com geléia extra-forte de pimenta e guaraná ice.,0
RT [USR]: Acção na Figueira da Foz [URL],0
Servidos??? @ Praia De Leste - Pontal Do Paraná [URL],0
Um terrorista radical islâmico acabou de atacar o Museu do Louvre em Paris. Turistas ficaram presos. França de novo. SEJAM ESPERTOS EUA.,1
RT [USR]: Esse merece RT... já que a imprensa não faz questão de divulgar.. [URL],0
"ditadura = educação, saude, segurança de qualidade democracia = greve, corrupção",0
RT [USR]: Chegamos a Lisboaaaa,0
"Enfia os 7 dedo no cu, argentinos fdps",1
Mulher burra me da nojo!,1
[USR] [USR] [USR] O felipe neto só toma esse refrigerante aqui [URL],0
[USR] daqui a pouco vão falar que quem vendeu a faca ao bandido foi o [USR] ...,0
Como se fabrica uma mentira [URL],0
RT [USR]: Eu farei a biografia do Bolsonaro [URL],0
